volunteer_id,task_id,match_score,relevance_label,skill_match_ratio,skill_exact_match,skill_count_matched,distance_km,distance_score,distance_normalized,within_travel_limit,task_priority_score,deadline_urgency,is_critical_deadline,availability_match,avail_full_time,avail_weekends_only,vehicle_match,has_vehicle,language_match,level_effort_diff,level_fit,reliability_score,slots_remaining,slot_ratio,task_not_full,fill_ratio,preferred_type_match,hours_fit,past_tasks_log,experience_norm,response_score,same_city
V0193,T0049,66.06,1,1.0,1.0,1,1758.9460576463598,0.0,351.78921152927194,0.0,0.51,0.7142857142857143,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.878,4.0,0.4,1.0,0.6,0.0,1.0,3.6109179126442243,0.36,0.04166666666666663,0.0
V0193,T0008,37.26,0,0.0,0.0,0,1035.6273559000194,0.0,207.1254711800039,0.0,0.37,0.9285714285714286,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.878,1.0,0.2,1.0,0.8,0.0,1.0,3.6109179126442243,0.36,0.04166666666666663,0.0
V0193,T0013,48.0,0,0.0,0.0,0,1040.6397502672332,0.0,208.12795005344665,0.0,1.0,0.8571428571428572,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.878,3.0,1.0,1.0,0.0,0.0,1.0,3.6109179126442243,0.36,0.04166666666666663,0.0
V0193,T0082,24.79,0,0.0,0.0,0,1766.141857430786,0.0,353.22837148615724,0.0,0.41,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.878,2.0,1.0,1.0,0.0,0.0,1.0,3.6109179126442243,0.36,0.04166666666666663,0.0
V0193,T0044,43.22,0,0.0,0.0,0,910.711380015524,0.0,182.1422760031048,0.0,0.91,0.9285714285714286,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.878,1.0,0.3333333333333333,1.0,0.6666666666666666,0.0,1.0,3.6109179126442243,0.36,0.04166666666666663,0.0
V0193,T0086,57.17,0,0.5,0.0,1,1366.419263752123,0.0,273.2838527504246,0.0,0.85,0.5714285714285714,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.878,4.0,0.8,1.0,0.2,0.0,1.0,3.6109179126442243,0.36,0.04166666666666663,0.0
V0193,T0069,62.51,1,0.5,0.0,1,1042.1759365620887,0.0,208.43518731241775,0.0,0.64,0.9285714285714286,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.878,2.0,1.0,1.0,0.0,0.0,1.0,3.6109179126442243,0.36,0.04166666666666663,0.0
V0193,T0048,70.69,1,1.0,1.0,1,512.6190682569957,0.0,102.52381365139914,0.0,0.68,0.8571428571428572,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.878,3.0,1.0,1.0,0.0,0.0,1.0,3.6109179126442243,0.36,0.04166666666666663,0.0
V0193,T0057,49.83,0,0.0,0.0,0,8.208842114833331,0.0,1.6417684229666663,0.0,1.0,0.8571428571428572,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.878,5.0,1.0,1.0,0.0,0.0,1.0,3.6109179126442243,0.36,0.04166666666666663,1.0
V0193,T0037,50.91,0,0.3333333333333333,0.0,1,511.2365860154768,0.0,102.24731720309536,0.0,0.65,0.7142857142857143,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.878,2.0,1.0,1.0,0.0,0.0,1.0,3.6109179126442243,0.36,0.04166666666666663,0.0
V0193,T0015,48.78,0,0.0,0.0,0,1369.725267933171,0.0,273.9450535866342,0.0,0.86,0.5714285714285714,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.878,1.0,0.5,1.0,0.5,0.0,1.0,3.6109179126442243,0.36,0.04166666666666663,0.0
V0193,T0092,36.03,0,0.0,0.0,0,522.0248721019057,0.0,104.40497442038114,0.0,0.51,0.9285714285714286,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.878,4.0,0.8,1.0,0.2,0.0,1.0,3.6109179126442243,0.36,0.04166666666666663,0.0
V0193,T0018,40.54,0,0.0,0.0,0,292.9583980850088,0.0,58.59167961700176,0.0,0.79,0.8571428571428572,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,1.0,0.878,3.0,0.6,1.0,0.4,0.0,1.0,3.6109179126442243,0.36,0.04166666666666663,0.0
V0194,T0096,33.56,0,0.0,0.0,0,8.109073403167613,0.0,1.6218146806335227,0.0,0.54,0.5714285714285714,0.0,1.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.752,3.0,1.0,1.0,0.0,0.0,1.0,1.6094379124341003,0.04,0.8166666666666667,1.0
V0194,T0010,48.57,0,0.5,0.0,1,954.0326766413275,0.0,190.8065353282655,0.0,0.87,0.9285714285714286,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-2.0,0.0,0.752,6.0,0.75,1.0,0.25,0.0,1.0,1.6094379124341003,0.04,0.8166666666666667,0.0
V0194,T0042,72.96,1,1.0,1.0,1,1537.3843109966856,0.0,307.4768621993371,0.0,0.96,0.5714285714285714,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.752,2.0,1.0,1.0,0.0,0.0,1.0,1.6094379124341003,0.04,0.8166666666666667,0.0
V0194,T0094,50.12,0,0.5,0.0,1,941.7203609970084,0.0,188.34407219940167,0.0,0.93,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,-2.0,0.0,0.752,3.0,1.0,1.0,0.0,0.0,1.0,1.6094379124341003,0.04,0.8166666666666667,0.0
V0194,T0053,40.37,0,0.0,0.0,0,1191.6271719276526,0.0,238.3254343855305,0.0,0.58,0.8571428571428572,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.752,5.0,1.0,1.0,0.0,0.0,1.0,1.6094379124341003,0.04,0.8166666666666667,0.0
V0194,T0020,42.56,0,0.0,0.0,0,413.2568555057655,0.0,82.6513711011531,0.0,0.93,0.8571428571428572,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.752,2.0,0.4,1.0,0.6,0.0,1.0,1.6094379124341003,0.04,0.8166666666666667,0.0
V0194,T0095,51.74,0,0.0,0.0,0,1186.8035231498295,0.0,237.3607046299659,0.0,0.97,0.7142857142857143,0.0,1.0,0.0,0.0,1.0,1.0,1.0,-2.0,0.0,0.752,2.0,0.4,1.0,0.6,0.0,1.0,1.6094379124341003,0.04,0.8166666666666667,0.0
V0194,T0076,73.8,1,1.0,1.0,2,949.0017653149372,0.0,189.80035306298743,0.0,0.91,0.8571428571428572,0.0,1.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.752,4.0,0.8,1.0,0.2,0.0,1.0,1.6094379124341003,0.04,0.8166666666666667,0.0
V0194,T0039,34.73,0,0.0,0.0,0,951.6642636148215,0.0,190.3328527229643,0.0,0.38,0.7142857142857143,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.752,1.0,0.3333333333333333,1.0,0.6666666666666666,0.0,1.0,1.6094379124341003,0.04,0.8166666666666667,0.0
V0194,T0074,38.12,0,0.0,0.0,0,6.503664530249086,0.0,1.3007329060498172,0.0,0.76,0.5714285714285714,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-2.0,0.0,0.752,2.0,0.4,1.0,0.6,0.0,1.0,1.6094379124341003,0.04,0.8166666666666667,1.0
V0194,T0026,38.08,0,0.0,0.0,0,1530.989159326459,0.0,306.1978318652918,0.0,0.37,0.9285714285714286,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.752,5.0,1.0,1.0,0.0,0.0,1.0,1.6094379124341003,0.04,0.8166666666666667,0.0
V0194,T0072,36.68,0,0.0,0.0,0,1523.431760354925,0.0,304.686352070985,0.0,0.66,0.7142857142857143,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.752,2.0,0.4,1.0,0.6,0.0,1.0,1.6094379124341003,0.04,0.8166666666666667,0.0
V0194,T0012,56.07,0,0.6666666666666666,0.0,2,887.3195143649157,0.0,177.46390287298314,0.0,0.5,0.7142857142857143,0.0,1.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.752,3.0,0.6,1.0,0.4,1.0,1.0,1.6094379124341003,0.04,0.8166666666666667,0.0
V0194,T0057,47.78,0,0.0,0.0,0,1538.2353144248298,0.0,307.647062884966,0.0,1.0,0.8571428571428572,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-2.0,0.0,0.752,5.0,1.0,1.0,0.0,0.0,1.0,1.6094379124341003,0.04,0.8166666666666667,0.0
V0194,T0032,44.17,0,0.0,0.0,0,7.177972669168477,0.0,1.4355945338336953,0.0,0.59,0.9642857142857143,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-2.0,0.0,0.752,10.0,0.6666666666666666,1.0,0.3333333333333333,0.0,1.0,1.6094379124341003,0.04,0.8166666666666667,1.0
V0194,T0098,41.59,0,0.0,0.0,0,1532.520384373886,0.0,306.5040768747772,0.0,0.71,0.8571428571428572,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.752,1.0,0.2,1.0,0.8,0.0,1.0,1.6094379124341003,0.04,0.8166666666666667,0.0
V0194,T0091,48.51,0,0.5,0.0,1,1172.6493918437443,0.0,234.52987836874885,0.0,0.66,0.8571428571428572,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.752,4.0,0.8,1.0,0.2,0.0,1.0,1.6094379124341003,0.04,0.8166666666666667,0.0
V0194,T0070,39.74,0,0.0,0.0,0,1165.1859208116512,0.0,233.03718416233022,0.0,0.66,0.8571428571428572,0.0,1.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.752,2.0,0.4,1.0,0.6,0.0,1.0,1.6094379124341003,0.04,0.8166666666666667,0.0
V0194,T0034,44.29,0,0.0,0.0,0,889.2484367962364,0.0,177.8496873592473,0.0,0.35,0.8571428571428572,0.0,1.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.752,10.0,1.0,1.0,0.0,0.0,1.0,1.6094379124341003,0.04,0.8166666666666667,0.0
V0194,T0089,38.0,0,0.0,0.0,0,1526.6954844399775,0.0,305.3390968879955,0.0,0.47,0.9285714285714286,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.752,1.0,0.3333333333333333,1.0,0.6666666666666666,0.0,1.0,1.6094379124341003,0.04,0.8166666666666667,0.0
V0194,T0068,53.71,0,0.3333333333333333,0.0,1,413.1563686441944,0.0,82.63127372883888,0.0,0.62,0.7142857142857143,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.752,6.0,0.4,1.0,0.6,0.0,1.0,1.6094379124341003,0.04,0.8166666666666667,0.0
V0194,T0038,70.08,1,1.0,1.0,1,413.0833730487241,0.0,82.61667460974482,0.0,0.98,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,-2.0,0.0,0.752,2.0,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,1.6094379124341003,0.04,0.8166666666666667,0.0
V0194,T0003,32.56,0,0.0,0.0,0,1538.602134409873,0.0,307.7204268819746,0.0,0.4,0.7142857142857143,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-2.0,0.0,0.752,8.0,1.0,1.0,0.0,0.0,1.0,1.6094379124341003,0.04,0.8166666666666667,0.0
V0194,T0018,36.65,0,0.0,0.0,0,1572.681263126825,0.0,314.53625262536497,0.0,0.79,0.8571428571428572,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-2.0,0.0,0.752,3.0,0.6,1.0,0.4,0.0,1.0,1.6094379124341003,0.04,0.8166666666666667,0.0
V0194,T0009,43.03,0,0.0,0.0,0,2.6795784412509933,0.46408431174980136,0.5359156882501986,1.0,0.52,0.7142857142857143,0.0,1.0,0.0,0.0,1.0,1.0,1.0,-2.0,0.0,0.752,6.0,0.75,1.0,0.25,0.0,1.0,1.6094379124341003,0.04,0.8166666666666667,1.0
V0194,T0041,35.47,0,0.0,0.0,0,1084.1971906254703,0.0,216.83943812509406,0.0,0.49,0.5714285714285714,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.752,4.0,0.5,1.0,0.5,0.0,1.0,1.6094379124341003,0.04,0.8166666666666667,0.0
V0194,T0047,47.3,0,0.3333333333333333,0.0,1,1196.96271315876,0.0,239.39254263175198,0.0,0.71,0.7142857142857143,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.752,8.0,0.4,1.0,0.6,0.0,1.0,1.6094379124341003,0.04,0.8166666666666667,0.0
V0194,T0058,36.28,0,0.0,0.0,0,1530.2864104307655,0.0,306.0572820861531,0.0,0.31,0.7142857142857143,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.752,2.0,1.0,1.0,0.0,0.0,1.0,1.6094379124341003,0.04,0.8166666666666667,0.0
V0194,T0028,39.55,0,0.0,0.0,0,1177.3018069044576,0.0,235.46036138089153,0.0,0.92,0.7142857142857143,0.0,1.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.752,1.0,0.5,1.0,0.5,0.0,1.0,1.6094379124341003,0.04,0.8166666666666667,0.0
V0194,T0024,42.7,0,0.0,0.0,0,1578.7045943387197,0.0,315.74091886774397,0.0,0.79,0.9285714285714286,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.752,6.0,0.75,1.0,0.25,0.0,1.0,1.6094379124341003,0.04,0.8166666666666667,0.0
V0195,T0042,42.3,0,0.0,0.0,0,1380.3469577024782,0.0,92.02313051349854,0.0,0.96,0.5714285714285714,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.794,2.0,1.0,1.0,0.0,0.0,1.0,2.3978952727983707,0.1,0.8416666666666667,0.0
V0195,T0060,62.54,1,1.0,1.0,1,1242.395960604425,0.0,82.82639737362834,0.0,0.75,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.794,7.0,0.875,1.0,0.125,0.0,1.0,2.3978952727983707,0.1,0.8416666666666667,0.0
V0195,T0030,37.67,0,0.0,0.0,0,1233.6797653513686,0.0,82.24531769009124,0.0,0.51,0.9285714285714286,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.794,2.0,0.4,1.0,0.6,0.0,1.0,2.3978952727983707,0.1,0.8416666666666667,0.0
V0195,T0059,72.04,1,1.0,1.0,2,930.5389498410815,0.0,62.03592998940543,0.0,0.52,0.8571428571428572,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.794,4.0,0.8,1.0,0.2,0.0,1.0,2.3978952727983707,0.1,0.8416666666666667,0.0
V0195,T0047,58.08,0,0.6666666666666666,0.0,2,444.82842217955925,0.0,29.65522814530395,0.0,0.71,0.7142857142857143,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.794,8.0,0.4,1.0,0.6,0.0,1.0,2.3978952727983707,0.1,0.8416666666666667,0.0
V0195,T0043,65.78,1,1.0,1.0,2,929.3312576170808,0.0,61.95541717447205,0.0,0.65,0.8571428571428572,0.0,1.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.794,1.0,0.2,1.0,0.8,0.0,1.0,2.3978952727983707,0.1,0.8416666666666667,0.0
V0195,T0026,53.59,0,0.5,0.0,1,1373.13871920192,0.0,91.54258128012799,0.0,0.37,0.9285714285714286,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.794,5.0,1.0,1.0,0.0,0.0,1.0,2.3978952727983707,0.1,0.8416666666666667,0.0
V0195,T0087,31.24,0,0.0,0.0,0,767.0701920513706,0.0,51.1380128034247,0.0,0.47,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.794,2.0,0.25,1.0,0.75,0.0,1.0,2.3978952727983707,0.1,0.8416666666666667,0.0
V0195,T0091,56.04,0,0.5,0.0,1,515.5526140284611,0.0,34.37017426856407,0.0,0.66,0.8571428571428572,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.794,4.0,0.8,1.0,0.2,0.0,1.0,2.3978952727983707,0.1,0.8416666666666667,0.0
V0195,T0034,71.99,1,1.0,1.0,2,1620.707564857795,0.0,108.04717099051966,0.0,0.35,0.8571428571428572,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.794,10.0,1.0,1.0,0.0,0.0,1.0,2.3978952727983707,0.1,0.8416666666666667,0.0
V0195,T0033,43.14,0,0.0,0.0,0,1243.6693045516565,0.0,82.91128697011044,0.0,0.88,0.8571428571428572,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.794,1.0,0.5,1.0,0.5,0.0,1.0,2.3978952727983707,0.1,0.8416666666666667,0.0
V0195,T0078,59.62,0,0.5,0.0,1,930.9472171273916,0.0,62.06314780849277,0.0,0.75,0.9642857142857143,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.794,2.0,0.4,1.0,0.6,0.0,1.0,2.3978952727983707,0.1,0.8416666666666667,0.0
V0195,T0003,45.32,0,0.5,0.0,1,1376.834530594501,0.0,91.78896870630007,0.0,0.4,0.7142857142857143,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.794,8.0,1.0,1.0,0.0,0.0,1.0,2.3978952727983707,0.1,0.8416666666666667,0.0
V0195,T0018,40.87,0,0.0,0.0,0,1233.8518491823072,0.0,82.25678994548714,0.0,0.79,0.8571428571428572,0.0,1.0,0.0,0.0,0.5,1.0,0.0,-1.0,0.0,0.794,3.0,0.6,1.0,0.4,0.0,1.0,2.3978952727983707,0.1,0.8416666666666667,0.0
V0195,T0016,59.08,0,0.6666666666666666,0.0,2,523.8196157533811,0.0,34.92130771689207,0.0,0.32,0.9642857142857143,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.794,1.0,0.2,1.0,0.8,0.0,1.0,2.3978952727983707,0.1,0.8416666666666667,0.0
V0195,T0083,58.86,0,0.5,0.0,1,879.5852054283661,0.0,58.639013695224406,0.0,1.0,0.9642857142857143,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.794,3.0,1.0,1.0,0.0,0.0,1.0,2.3978952727983707,0.1,0.8416666666666667,0.0
V0195,T0053,65.64,1,1.0,1.0,1,438.4410855929505,0.0,29.2294057061967,0.0,0.58,0.8571428571428572,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.794,5.0,1.0,1.0,0.0,0.0,1.0,2.3978952727983707,0.1,0.8416666666666667,0.0
V0195,T0055,61.84,1,0.5,0.0,1,768.9237884976689,0.0,51.26158589984459,0.0,0.79,0.8571428571428572,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.794,1.0,0.5,1.0,0.5,0.0,1.0,2.3978952727983707,0.1,0.8416666666666667,0.0
V0195,T0051,63.55,1,0.5,0.0,1,16.298452912040684,0.0,1.086563527469379,0.0,0.94,0.8571428571428572,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.794,2.0,0.25,1.0,0.75,0.0,1.0,2.3978952727983707,0.1,0.8416666666666667,1.0
V0195,T0063,33.93,0,0.0,0.0,0,873.6163229182416,0.0,58.24108819454944,0.0,0.61,0.8571428571428572,0.0,1.0,0.0,0.0,0.5,1.0,0.0,-1.0,0.0,0.794,5.0,1.0,1.0,0.0,0.0,1.0,2.3978952727983707,0.1,0.8416666666666667,0.0
V0195,T0007,53.53,0,0.5,0.0,1,1618.3947456574608,0.0,107.89298304383072,0.0,0.32,0.8571428571428572,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.794,2.0,1.0,1.0,0.0,0.0,1.0,2.3978952727983707,0.1,0.8416666666666667,0.0
V0195,T0068,46.94,0,0.3333333333333333,0.0,1,768.2151500751338,0.0,51.21434333834225,0.0,0.62,0.7142857142857143,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.794,6.0,0.4,1.0,0.6,0.0,1.0,2.3978952727983707,0.1,0.8416666666666667,0.0
V0195,T0008,32.44,0,0.0,0.0,0,438.4178487941388,0.0,29.227856586275923,0.0,0.37,0.9285714285714286,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.794,1.0,0.2,1.0,0.8,0.0,1.0,2.3978952727983707,0.1,0.8416666666666667,0.0
V0195,T0066,31.01,0,0.0,0.0,0,1611.4998977249734,0.0,107.43332651499823,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.794,1.0,0.5,1.0,0.5,1.0,1.0,2.3978952727983707,0.1,0.8416666666666667,0.0
V0195,T0048,43.02,0,0.0,0.0,0,884.1570753811873,0.0,58.94380502541249,0.0,0.68,0.8571428571428572,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.794,3.0,1.0,1.0,0.0,0.0,1.0,2.3978952727983707,0.1,0.8416666666666667,0.0
V0195,T0088,70.84,1,1.0,1.0,1,441.55904775196024,0.0,29.437269850130683,0.0,0.99,0.7142857142857143,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.794,1.0,0.1,1.0,0.9,0.0,1.0,2.3978952727983707,0.1,0.8416666666666667,0.0
V0195,T0073,80.05,1,1.0,1.0,1,15.441273989560964,0.0,1.029418265970731,0.0,0.51,0.5714285714285714,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.794,2.0,0.4,1.0,0.6,0.0,1.0,2.3978952727983707,0.1,0.8416666666666667,1.0
V0195,T0056,32.85,0,0.0,0.0,0,443.7227210303537,0.0,29.58151473535691,0.0,0.87,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.794,10.0,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,2.3978952727983707,0.1,0.8416666666666667,0.0
V0195,T0005,51.56,0,0.3333333333333333,0.0,1,537.5740503913564,0.0,35.83827002609043,0.0,0.98,0.7142857142857143,0.0,1.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.794,4.0,0.5,1.0,0.5,0.0,1.0,2.3978952727983707,0.1,0.8416666666666667,0.0
V0195,T0065,51.73,0,0.5,0.0,1,436.5045864921169,0.0,29.100305766141126,0.0,0.48,0.7142857142857143,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.794,6.0,0.6,1.0,0.4,0.0,1.0,2.3978952727983707,0.1,0.8416666666666667,0.0
V0196,T0042,42.01,0,0.0,0.0,0,288.6332840217971,0.0,28.86332840217971,0.0,0.96,0.5714285714285714,0.0,0.85,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.7390000000000001,2.0,1.0,1.0,0.0,0.0,1.0,1.791759469228055,0.05,0.10833333333333328,0.0
V0196,T0069,36.79,0,0.0,0.0,0,849.8737017779827,0.0,84.98737017779827,0.0,0.64,0.9285714285714286,1.0,0.8,0.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.7390000000000001,2.0,1.0,1.0,0.0,0.0,1.0,1.791759469228055,0.05,0.10833333333333328,0.0
V0196,T0063,38.78,0,0.0,0.0,0,505.25071624027606,0.0,50.5250716240276,0.0,0.61,0.8571428571428572,0.0,0.7,0.0,1.0,1.0,1.0,1.0,-2.0,0.0,0.7390000000000001,5.0,1.0,1.0,0.0,0.0,1.0,1.791759469228055,0.05,0.10833333333333328,0.0
V0196,T0037,44.77,0,0.3333333333333333,0.0,1,485.74933867860085,0.0,48.57493386786008,0.0,0.65,0.7142857142857143,0.0,0.7,0.0,1.0,1.0,1.0,1.0,-1.0,0.0,0.7390000000000001,2.0,1.0,1.0,0.0,0.0,1.0,1.791759469228055,0.05,0.10833333333333328,0.0
V0196,T0074,32.94,0,0.0,0.0,0,1574.2075697295834,0.0,157.42075697295834,0.0,0.76,0.5714285714285714,0.0,0.85,0.0,1.0,1.0,1.0,1.0,-2.0,0.0,0.7390000000000001,2.0,0.4,1.0,0.6,0.0,1.0,1.791759469228055,0.05,0.10833333333333328,0.0
V0196,T0043,47.14,0,0.5,0.0,1,1568.5606445522926,0.0,156.85606445522927,0.0,0.65,0.8571428571428572,0.0,0.7,0.0,1.0,1.0,1.0,1.0,-2.0,0.0,0.7390000000000001,1.0,0.2,1.0,0.8,0.0,1.0,1.791759469228055,0.05,0.10833333333333328,0.0
V0196,T0082,34.35,0,0.5,0.0,1,1745.5159219591571,0.0,174.5515921959157,0.0,0.41,0.0,0.0,0.85,0.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.7390000000000001,2.0,1.0,1.0,0.0,1.0,1.0,1.791759469228055,0.05,0.10833333333333328,0.0
V0196,T0009,45.61,0,0.5,0.0,1,1578.3313792427111,0.0,157.8331379242711,0.0,0.52,0.7142857142857143,0.0,0.7,0.0,1.0,1.0,1.0,0.0,-2.0,0.0,0.7390000000000001,6.0,0.75,1.0,0.25,0.0,1.0,1.791759469228055,0.05,0.10833333333333328,0.0
V0196,T0010,54.15,0,0.5,0.0,1,1230.429591828444,0.0,123.0429591828444,0.0,0.87,0.9285714285714286,1.0,0.8,0.0,1.0,1.0,1.0,0.0,-2.0,0.0,0.7390000000000001,6.0,0.75,1.0,0.25,0.0,1.0,1.791759469228055,0.05,0.10833333333333328,0.0
V0196,T0073,31.04,0,0.0,0.0,0,1230.7402056649375,0.0,123.07402056649376,0.0,0.51,0.5714285714285714,0.0,0.85,0.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.7390000000000001,2.0,0.4,1.0,0.6,0.0,1.0,1.791759469228055,0.05,0.10833333333333328,0.0
V0196,T0012,49.19,0,0.3333333333333333,0.0,1,1547.8154397987587,0.0,154.78154397987586,0.0,0.5,0.7142857142857143,0.0,0.7,0.0,1.0,1.0,1.0,1.0,-1.0,0.0,0.7390000000000001,3.0,0.6,1.0,0.4,0.0,1.0,1.791759469228055,0.05,0.10833333333333328,0.0
V0196,T0072,41.54,0,0.0,0.0,0,290.3057285015235,0.0,29.03057285015235,0.0,0.66,0.7142857142857143,0.0,0.7,0.0,1.0,1.0,1.0,1.0,-1.0,0.0,0.7390000000000001,2.0,0.4,1.0,0.6,0.0,1.0,1.791759469228055,0.05,0.10833333333333328,0.0
V0196,T0015,47.58,0,0.3333333333333333,0.0,1,1230.27432314822,0.0,123.027432314822,0.0,0.86,0.5714285714285714,0.0,0.85,0.0,1.0,1.0,1.0,1.0,-2.0,0.0,0.7390000000000001,1.0,0.5,1.0,0.5,0.0,1.0,1.791759469228055,0.05,0.10833333333333328,0.0
V0196,T0099,34.86,0,0.0,0.0,0,844.1891741509187,0.0,84.41891741509187,0.0,0.83,0.8571428571428572,0.0,0.7,0.0,1.0,1.0,1.0,1.0,-2.0,0.0,0.7390000000000001,2.0,0.6666666666666666,1.0,0.3333333333333333,0.0,1.0,1.791759469228055,0.05,0.10833333333333328,0.0
V0196,T0021,34.69,0,0.0,0.0,0,1561.3889069266634,0.0,156.13889069266634,0.0,0.36,0.8571428571428572,0.0,0.7,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7390000000000001,4.0,0.8,1.0,0.2,0.0,1.0,1.791759469228055,0.05,0.10833333333333328,0.0
V0196,T0066,32.77,0,0.0,0.0,0,1549.4130299909773,0.0,154.94130299909773,0.0,1.0,0.0,0.0,0.85,0.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.7390000000000001,1.0,0.5,1.0,0.5,0.0,1.0,1.791759469228055,0.05,0.10833333333333328,0.0
